Laptop List,,,,, GPU Benchmark / 3DMark,,,,,,,,,,,,CPU Test,,,,,,,,,,,,,,Cooling Test  / Turbo mode / Room Temp 25°C Avg,,,
,,,,,Time Spy,,Time Spy Extreme,,Fire Strike Extreme,,,Fire Strike Ultra,,,Steel Nomad,,Cinebench R23,,Cinebench R24,,,Battery Test,,,PCMark 10 / Extended,,,,,,CPU Temp (°C),,GPU Temp (°C),
,,ROG Strix G16,Ryzen 9 8940HX + RTX 5050 115W,2025,"10,204","9,992","5,020","4,625","12,294","12,307","38,558","6,256","5,965","38,092","2,253",,"1,917","34,287",113,"1,471",,4.16,7.11,,10405,10212,10364,13823,21648,,59,95,43,80
,,ROG Zephyrus G14,Ryzen AI 9 465 + RTX 5060 TGP 100W,2026,10965,11224,5451,5343,14124,14442,30689,6924,6707,30267,2468,,1937,20600,111,1068,,10.43,20.39,,11511,9404,17651,12738,22441,,41,95,42,83
,,ROG Zephyrus G16,Core Ultra 9 285H + RTX 5080 120W,2025,15793,-,8210,-,18646,-,-,10934,-,-,,,,,,,,,,,,,,,,,,,,
,,ROG Zephyrus G16,Core Ultra 9 386H + RTX 5080 160W,2026,19063,19977,9319,9789,22806,24557,29853,12310,12255,29836,4840,,2036,21588,124,1256,,12.05,24.07,,12633,9977,15159,15884,28650,,35,96,37,86
,,ROG Zephyrus G16,Core Ultra 9 386H + RTX 5070 Ti 140W ,2026,16924,17188,8063,8198,20653,21904,30533,10969,10743,30245,3870,,2033,21651,124,1263,,11.43,24.24,,12579,10152,15170,15663,28048,,37,96,41,83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUF & V16,TUF F16,I5-13450HX + RTX 5060 115W,2025,"12,433","12,544","5,800","5,834","14,848","15,165","28,988","7,531","7,268","29,124","2,621",,"1,679","16,397",100,898,,7.5,8.22,,8978,9643,6909,12702,20751,,45,94,40,76
,,TUF F16,i7-13650HX + RTX 4050 130W,2024,"11,407","11,182","5,428","5,245","12,379","12,913","28,755","6,387","6,240","27,898",,,"1,830","18,495",-,-,,5.29,6.57,,7882,10639,9767,12789,-,,55,97,46,84
,,TUF A16,Ryzen AI 9 HX 370 + RTX 4060 140W,2024,"10,772","10,888","5,293","5,071","12,197","12,754","29,409","6,250","6,053","28,528","2,391",,"1,628","23,362",98,"1,170",,10.41,11.49,,7442,9417,9145,12990,-,,41,95,38,84
,,TUF A18,Ryzen 7 260 + RTX 5050 115W,2025,"10,414","10,350","4,939","4,801","12,167","12,392","29,868","6,367","6,168","30,025","2,186",,"1,780","17,643",104,"1,006",,11.51,12,,10189,10329,10141,13014,21368,,42,95,38,81
,,TUF F16,i5-14450HX + RTX 5050 115W,2025,10259,9929,4744,4606,11903,12029,30721,6207,5986,29481,2328,,"1,816","16,385",107,910,,8.05,18.37,,8884,9900,7546,11439,19697,,55,97,41,81
,,Gaming V16,Core 7 240H + RTX 5070 75W,2025,"11,196","11,094","5,172","5,153","13,539","14,264","27,382","6,936","6,781","27,434","2,495",,"1,890","15,173",110,725,,6.27,10,,9101,10572,8161,11598,18523,,56,96,57,80
,,Gaming V16,Core 5 210H + 5050 75W,2025,"7,743","7,560","3,722","3,658","9,732","10,213","24,302","4,970","4,814","24,229","1,649",,"1,723","11,549",100,651,,7.29,9.4,,7666,9471,6870,9292,15441,,56,96,55,85
,,Gaming V16,Core 7 240H + RTX 4050 65W,2025,"7,055","6,597","3,224","3,044","8,129","8,457","27,637","3,999","3,818","28,411",,,"1,915","14,741",114,825,,7.39,9.12,,6867,9207,9170,10409,-,,-,96,-,75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acer,Predator,Helios 16,i9-14900HX + RTX 4080 175W,2024,17828,19063,8987,9003,-,-,-,-,-,-,-,,"2,149","30,131",126,"1,361",,-,3.48,,9369,11138,12995,15550,-,,69,100,51,87
,,Helios Neo 16,i9-14900HX + RTX 4070 140W,2024,12804,13099,6087,5962,14112,14920,27467,7238,7052,28110,2828,,,,,,,-,3.48,,,,,,,,50,100,46,86
,,Helios Neo 16,i7-14700HX + RTX 4070 140W,2024,"12,281","12,672","6,053","5,840",,,,"6,769","6,645","24,147",,,"2,136","25,307",-,-,,-,-,,,,,,,,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nitro,Nitro V 16S AI,Ryzen 7 260 + RTX 5060 85W,2025,"11,007","11,216","5,166","5,177","14,239","14,873","26,866","7,045","6,867","26,741","2,389",,"1,774","15,798",104,837,,7.5,10,,10337,10109,10532,12788,22661,,47,82,45,77
,,Nitro 16,Ryzen 9 8945HS + RTX 4060 115W,2024,11019,10877,5816,5060,11942,12309,29789,6398,6220,29597,2335,,"1,803","17,770",106,987,,4.4,5.5,,7707,10240,10277,11805,-,,47,98,42,77
,,Nitro V 14,Ryzen 5 8645HS + RTX 4050 60W,2024,"7,469","7,315","3,501","3,400","8,766","9,075","23,199","4,163","3,939","23,306",,,"1,707","12,516",-,-,,6.01,7.44,,7046,9837,9696,9953,-,,53,100,42,73
,,Nitro V 15,Ryzen 5 7535HS + RTX 2050 65W,2024,4354,4101,2006,1861,4829,4973,20004,,,,,,1416,10110,-,-,,4.44,5.55,,5776,8859,8310,7107,-,,-,-,-,70
,,Nitro Lite 16,i5-13420H + RTX 4050 55W,2024,6456,6722,3134,3160,8229,8648,22363,4061,3929,19400,1492,,1670,8940,100,480,,6.52,9.38,,6599,9570,9169,8887,-,,50,-,45,72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,Legion,Legion 9i Gen 9,i9-14900HX + RTX 4090 175W,2024,,,,,,,,,,,,,,,,,,-,-,,8918,11460,11146,15071,-,,54,90,43,71
,,Legion Pro 7i Gen 10,Core Ultra 9 275HX + RTX 5070 Ti 140W,2025,"14,608","14,155","6,992","6,500","17,358","17,340","48,863","8,864","8,451","48,839","3,099",,1339,38502,133,2211,,5.32,9.56,,13143,10517,15244,18142,27717,,49,105,42,72
,,Legion Pro 7i Gen 10 FiFa,Core Ultra 9 275HX + RTX 5070 Ti 140W,2026,,,,,,,,,,,,,,,,,,5.32,9.56,,13143,10517,15244,18142,27717,,49,105,42,72
,,Legion Pro 7i Gen 9,i9-14900HX + RTX 4090 175W,2024,"21,417","22,335","10,593","10,735",,,,"13,881","13,598","38,755",-,,"2,120","31,492",124,"1,650",,-,14.27,,8882,10937,10738,16195,-,,56,98,45,80
,,Legion Pro 5i Gen 10,Core Ultra 9 275HX + RTX 5070 Ti 140W,2025,"18,048","18,113","8,979","8,521","21,824","22,400","51,199","11,775","11,306","50,915","4,031",,"2,184","38,057",133,"2,077",,3.31,5.39,,-,-,-,-,-,,50,105,45,79
,,Legion 7i Gen 10,Core Ultra 9 275HX + RTX 5070 115W,2025,"14,608","14,155","6,992","6,500","17,358","17,340","48,863","8,864","8,451","48,839","3,099",,"2,206","33,190",135,"1,931",,5.27,9.02,,11888,11028,11352,16416,26264,,49,105,45,80
,,Legion 7i Gen 9,i9-14900HX + RTX 4070 140W,2024,13120,12829,-,-,14222,14594,36152,7231,6947,36771,,,2114,24755,124,1451,,4.15,6.3,,8634,10876,10966,14647,-,,54,100,43,79
,,Legion 5i Gen 10,i9-14900HX + RTX 5070 115W,2025,"14,580","14,313","6,879","6,559","18,043","18,635","41,357","8,891","8,545","41,889",3219,,,,,,,-,-,,-,-,-,-,-,,56,98,45,83
,, Legion 5i Gen 10,i7-14700HX + RTX 5060 115W,2025,"12,852","12,346","6,023","5,738","15,691","16,039","39,545","7,781","7,562","39,617",2720,,"2,045","26,335",118,"1,394",,4.39,6.29,,10481,11017,8753,14549,23249,,55,-,58,-
,,Legion 5a Gen 11,Ryzen 7 250 + RTX 5060 115W,2026,"12,144","12,565","5,780","5,858","15,199","16,010","26,837","7,463","7,240","27,084","2,729",,1777,16531,103,881,,8.37,14.16,,10558,8785,12331,12748,24321,,36,81,48,85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOQ,LOQ 15 Gen 10,i5-13450HX + RTX 5060 100W,2025,"11,388","11,624","5,119","5,381","13,788","14,208","27,040","7,078","6,826","27,504","2,220",,,,,,,4.23,5.54,,8845,9116,7833,11848,19548,,46,98,46,82
,,LOQ 15 Gen 11,Ryzen 7 250 + RTX 5050 100W,2026,"10,141","10,168","4,866","4,802","12,773","13,290","26,334","6,282","6,066","27,500","2,429",,"1,769","15,801",105,857,,7.46,16.38,,11101,9277,18791,11433,20593,,33,78,44,75
,,LOQ 15 Gen 10,i7-13650HX + RTX 5050 100W,2025,"10,095","9,745","4,631","4,528","11,343","11,445","29,082","6,011","5,809","29,280","2,268",,"1,850","18,358",110,935,,2.16,2.07,,-,-,-,-,-,,51,98,41,87
,,LOQ 15 Gen 9,i5-13450HX + 3050 6GB 95W,2024,"6,144","5,692","2,766","2,554","6,243","6,325","27,691","3,199","3,036","26,818",,,1673,15608,-,-,,2.06,2.43,,-,-,-,-,-,,36,99,36,77
,,LOQ 15 Gen 9,i5-12450HX + RTX 3050 6GB 95W,2025,6281,5999,2805,2671,6756,6985,21555,3402,3257,21802,1169,,1663,11384,-,-,,5.56,7.42,,6004,8823,7832,8500,-,,41,96,41,73
,,LOQ 15 Essential 15 IRX11E,i7-13650HX + RTX 5050 8GB 65W,2025,"8,841","8,502","4,090","4,000","10,788","11,296","28,940","5,481","5,321","29,218","1,919",,"1,875","15,605",110,809,,5.14,11.26,,10298,9019,19402,10395,16710,,49,95,43,76
,,LOQ 15 Essential IRX9E,i5-12450HX + RTX 3050 6GB 65W,2024,"5,229","4,931","2,332","2,195","5,852","6,058","22,333","2,964","2,842","22,313",,,1578,10441,-,-,,5.04,7.42,,5937,8432,8862,7602,-,,42,90,40,74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP,Omen, Omen Max 16,Core Ultra 9 275HX+ RTX 5080 175W ,2025,"20,672","21,635","10,740",10590,26744,28770,43872,14862,14435,44999,5273,,2195,36039,133,2043,,4.52,7.47,,8305,10482,9513,15585,-,,49,101,52,78
,,Omen 16,Ryzen 9 8940HX + RTX 5060 115W,2025,"11,958","11,868","5,849","5,475","15,211","15,570","35,626","7,519","7,251","35,659","2,577",,"1,876","29,388",111,"1,580",,1.11,1.15,,10897,10344,10282,14358,24949,,68,93,52,80
,,HyperX Omen 16,Ryzen AI 9 465 + RTX 5070 115W,2026,13086,14032,6498,6502,17488,18129,31155,8538,8277,31331,3123,,1961,20651,114,1012,,7.13,8.59,,11473,9118,14661,14155,24743,,33.8,85,35,70
,,HyperX Omen 15,i5-14450HX + RTX 5050 115W,2026,10017,9770,4722,4636,12694,13109,29237,6271,6031,28319,2268,,1808,16925,107,815,,6.04,6.38,,10419,8472,18051,10922,19068,,45,78,35,74
,,HyperX Omen 15,i7-14650HX + RTX 5060 115W,2026,12355,12084,5936,5749,15654,16063,34696,7735,7480,34737,2739,,2006,23520,117,1078,,3.21,3.44,,11568,8556,19790,11921,23972,,45,73 / 85,40,74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Victus,Victus 16,Ryzen 7 8845HS + RTX 4060 120W,2024,10796,10796,5085,5009,12392,13033,28017,6259,6072,27912,-,,"1,741","15,922",103,898,,6.1,9.2,,8081,10422,10728,12809,-,,51,86,46,80
,,Victus 16,Ryzen 7 8845HS + RTX 4070 120W,2024,12239,12554,5683,5710,13921,14637,27770,6993,6779,27776,-,,1727,15954,103,898,,5.11,7.32,,8089,10420,10302,13378,-,,36,89,39,75
,,Victus 15,Ryzen AI 5 340 + RTX 5050 80W,2025,"8,843","9,137","4,214","4,217","11,730","12,234","23,929","5,844","5,681","23,949","1,939",,"1,899","13,235",112,644,,9.34,11.19,,-,-,-,-,-,,48,92,43,72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigabyte,Aorus,Aorus Master 16,Core Ultra 9 275HX + RTX 5080 175W,2025,"19,972","20,758",10065,9762,23330,24002,48130,13928,13465,44767,4686,,2184,37350,133,1992,,3.36,4.03,,8299,10377,9129,16372,-,,49,100,45,81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A16,Gaming A16,i7-13620H + RTX 5060 85W,2025,"11,160","10,950","5,194","5,129","13,625","14,334","29,533","6,899","6,693","30,210","2,443",,"1,778","15,222",108,857,,7.06,8.17,,-,-,-,-,-,,49,98,43,81
,,Gaming A16,Ryzen 7 260 + RTX 5060 85W,2025,"11,060","11,305","5,273","5,225","14,331","14,888","28,577","7,096","6,876","28,319","2,483",,"1,776","16,817",103,855,,8,12.21,,-,-,-,-,-,,43,100,42,77
,,Gaming A16,i5-13420H + RTX 4050 80W,2025,"8,244","8,165","3,773","3,757","9,660","10,260","22,163","4,699","4,513","23,626","1,765",,"1,604","10,379",99,589,,6.21,7.59,,6270,8674,8387,9195,-,,46,92,41,76
